RN,ProjectCode,ProjectLongName,ReportingPeriodStartDate,ReportingPeriodEndDate,CompletionFinancialYear,CompletionCycle,MID,MilestoneCode,MilestoneLongName,TargetValue,ActualValue,MilestoneProgressPercent,newDV,FinancialYear,ReportCycle,EndDateID,MilestoneCurrentDate,Milestone_ID,ActivityLongName,ActivityCode,MilestoneStartDate,MilestoneCompletionDate,ReportingPeriod,ReportingPeriodStartDate_ID,ReportingPeriodEndDate_ID,EndingReportCycleReportDate_ID,ActivityMilestone_ID,RolledUpToActivity_ID,Notes,Title,DataVersion_ID,LongName,Code,ShortName,Baseline,BaselineString,TargetValueString,ActualValueString,ReleaseDate,ReportingDate,MilestoneCompletionEndCycleDate_ID,MilestoneCompletionDate_ID,MilestoneStartDate_ID,ReportCycleDate_ID,ReportCycleDate
1,PRJ2.1,Build new schools,2012-12-01,2013-02-28,2013,1,1,M2.1.2.1,Identify work committee,20,12,60,1,2012,4,20130531,NULL,1,Create plan for school construction,Create plan for school construction,00:00.0,2013-04-01,20121201 - 20130228,20121201,20130228,20130228,1,NULL,NULL,Identified twelve candidates,1,Identify work committee,M2.1.2.1,Identify work committee,0,NULL,NULL,Identified twelve candidates,NULL,NULL,20130531,20130531,20130101,20121201,2013-05-31
1,PRJ2.1,Build new schools,2013-03-01,2013-05-31,2013,1,2,M2.1.2.1,Identify work committee,20,20,100,1,2013,1,20130531,NULL,1,Create plan for school construction,Create plan for school construction,00:00.0,2013-04-01,20130301 - 20130531,20130301,20130531,20130531,2,NULL,NULL,Chose committee,1,Identify work committee,M2.1.2.1,Identify work committee,0,NULL,NULL,Chose committee,NULL,NULL,20130531,20130531,20130101,20130301,2013-05-31
0,PRJ2.1,Build new schools,2012-12-01,2013-02-28,2013,1,NULL,M2.1.2.2,Choose methodology,1,NULL,NULL,NULL,2012,4,20130531,NULL,NULL,Create plan for school construction,Create plan for school construction,00:00.0,2013-04-01,20121201 - 20130228,20121201,20130228,20130228,NULL,NULL,NULL,NULL,NULL,Choose methodology,M2.1.2.2,Choose methodology,0,NULL,NULL,NULL,NULL,NULL,20130531,20130531,20130101,20121201,2013-05-31
0,PRJ2.1,Build new schools,2013-03-01,2013-05-31,2013,1,3,M2.1.2.2,Choose methodology,1,1,100,1,2013,1,20130531,NULL,2,Create plan for school construction,Create plan for school construction,00:00.0,2013-04-01,20130301 - 20130531,20130301,20130531,20130531,3,NULL,NULL,Chose methodology,1,Choose methodology,M2.1.2.2,Choose methodology,0,NULL,NULL,Chose methodology,NULL,NULL,20130531,20130531,20130101,20130301,2013-05-31
1,PRJ2.1,Build new schools,2013-03-01,2013-05-31,2013,2,NULL,M2.1.2.3,Create draft plan,1,NULL,NULL,NULL,2013,1,20130831,NULL,NULL,Create plan for school construction,Create plan for school construction,00:00.0,2013-08-01,20130301 - 20130531,20130301,20130531,20130531,NULL,NULL,NULL,NULL,NULL,Create draft plan,M2.1.2.3,Create draft plan,0,NULL,NULL,NULL,NULL,NULL,20130831,20130831,20130401,20130301,2013-08-31
1,PRJ2.1,Build new schools,2013-06-01,2013-08-31,2013,2,NULL,M2.1.2.3,Create draft plan,1,NULL,NULL,NULL,2013,2,20130831,NULL,NULL,Create plan for school construction,Create plan for school construction,00:00.0,2013-08-01,20130601 - 20130831,20130601,20130831,20130831,NULL,NULL,NULL,NULL,NULL,Create draft plan,M2.1.2.3,Create draft plan,0,NULL,NULL,NULL,NULL,NULL,20130831,20130831,20130401,20130601,2013-08-31
0,PRJ2.1,Build new schools,2013-06-01,2013-08-31,2013,3,NULL,M2.1.2.4,Ratify plan with executive,1,NULL,NULL,NULL,2013,2,20131130,NULL,NULL,Create plan for school construction,Create plan for school construction,00:00.0,2013-10-01,20130601 - 20130831,20130601,20130831,20130831,NULL,NULL,NULL,NULL,NULL,Ratify plan with executive,M2.1.2.4,Ratify plan with executive,0,NULL,NULL,NULL,NULL,NULL,20131130,20131130,20130802,20130601,2013-11-30
0,PRJ2.1,Build new schools,2013-09-01,2013-11-30,2013,3,NULL,M2.1.2.4,Ratify plan with executive,1,NULL,NULL,NULL,2013,3,20131130,NULL,NULL,Create plan for school construction,Create plan for school construction,00:00.0,2013-10-01,20130901 - 20131130,20130901,20131130,20131130,NULL,NULL,NULL,NULL,NULL,Ratify plan with executive,M2.1.2.4,Ratify plan with executive,0,NULL,NULL,NULL,NULL,NULL,20131130,20131130,20130802,20130901,2013-11-30
1,PRJ2.1,Build new schools,2013-09-01,2013-11-30,2013,3,NULL,M2.1.2.5,Ratify plan with provinces,11,NULL,NULL,NULL,2013,3,20131130,NULL,NULL,Create plan for school construction,Create plan for school construction,00:00.0,2013-11-01,20130901 - 20131130,20130901,20131130,20131130,NULL,NULL,NULL,NULL,NULL,Ratify plan with provinces,M2.1.2.5,Ratify plan with provinces,0,NULL,NULL,NULL,NULL,NULL,20131130,20131130,20131002,20130901,2013-11-30
